"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5959","TC06 — Empty password with valid username shows required error","chromium","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","12372","TC14 — Recruitment module URL is correct @sanity","webkit","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","22860","TC08 — Reset button restores default user list @high","firefox","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","20549","TC07 — Clicking Search returns user records @critical","firefox","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","27039","TC10 — Submitting empty Add User form shows validation @critical","webkit","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","18174","TC12 — Job Titles page loads correctly @high","webkit","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","13804","TC14 — Recruitment module URL is correct @sanity","chromium","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","21344","TC12 — Cancel on Add Candidate returns to candidates list @high","chromium","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","10158","TC04 — Records found count is displayed @sanity","webkit","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","17480","TC02 — Leave list displays records @critical","firefox","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","23776","TC12 — Cancel on Add Candidate returns to candidates list @high","firefox","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","20612","TC07 — Reset button restores default candidates list @high","webkit","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","6948","TC13 — SQL injection in username does not authenticate","firefox","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","27235","TC10 — Submitting empty Add Candidate form shows validation @critical","firefox","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","15333","TC13 — SQL injection in username does not authenticate","webkit","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","20940","TC11 — Successful logout returns to login page @critical","chromium","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","17382","TC04 — Search button is visible on candidates list @sanity","chromium","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","16468","TC05 — Reset button is visible on candidates list @sanity","chromium","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","22709","TC13 — Organization General Information page loads @high","firefox","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","26144","TC13 — Adding new employee saves and redirects to profile @critical","webkit","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","27828","TC12 — Job Titles page loads correctly @high","firefox","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","23221","TC12 — Job Titles page loads correctly @high","chromium","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","21438","TC09 — Clicking Add opens the Add Employee form @critical","chromium","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","20775","TC06 — Reset button restores default leave list @high","webkit","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","8568","TC15 — Recruitment page has correct browser title @sanity","chromium","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","19813","TC09 — Clicking Add opens the Add Employee form @critical","webkit","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","12489","TC09 — Clicking Add opens the Add Employee form @critical","firefox","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","21362","TC03 — Add button is visible on user list @sanity","chromium","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","20498","TC08 — Apply Leave form displays Leave Type dropdown @critical","webkit","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","19104","TC05 — Reset button is visible on user list @sanity","webkit","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","15654","TC13 — Leave module URL is correct @sanity","webkit","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","6818","TC05 — Empty username with valid password shows required error","webkit","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","22211","TC04 — Search button is visible on user list @sanity","firefox","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","5617","TC10 — Login page URL is correct @sanity","firefox","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","19738","TC05 — Reset button is visible on user list @sanity","firefox","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","21311","TC02 — Leave list displays records @critical","webkit","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","28420","TC15 — Cancel on Add Employee form returns to employee list @high","firefox","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","14623","TC03 — Search button is visible on leave list @sanity","firefox","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","20920","TC04 — Search button is visible on candidates list @sanity","firefox","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","16553","TC13 — Leave module URL is correct @sanity","chromium","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","25796","TC11 — Adding new candidate saves successfully @critical","firefox","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","23175","TC04 — Reset button is visible on leave list @sanity","chromium","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","18698","TC05 — Reset button is visible on candidates list @sanity","webkit","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","19421","TC09 — Apply Leave form requires Leave Type selection @critical","chromium","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","14431","TC14 — Leave list page has correct browser title @sanity","webkit","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","13968","TC01 — Valid admin login navigates to dashboard @smoke @critical","webkit","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","7987","TC03 — Employee list displays employee data cells @sanity","chromium","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","10819","TC13 — Organization General Information page loads @high","chromium","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","20362","TC14 — Employee search returns results after adding employee @critical","chromium","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","21843","TC08 — Clicking Add opens Add Candidate form @critical","chromium","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","10082","TC03 — Employee list displays employee data cells @sanity","webkit","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","12221","TC07 — Reset button clears search and restores full list @high","firefox","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","4992","TC06 — Empty password with valid username shows required error","firefox","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","19088","TC14 — Admin module URL is correct @sanity","webkit","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","12673","TC02 — Invalid credentials shows error message @critical","chromium","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","20755","TC10 — My Leave page loads correctly @high","firefox","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","12552","TC13 — SQL injection in username does not authenticate","chromium","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","5514","TC04 — Empty credentials shows required field errors @critical","webkit","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","17307","TC10 — Add Employee form displays First Name and Last Name fields @sanity","firefox","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","18848","TC05 — Clicking Search returns leave records @critical","firefox","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","28355","TC15 — Cancel on Add Employee form returns to employee list @high","webkit","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","18603","TC04 — Reset button is visible on leave list @sanity","firefox","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","28185","TC11 — Cancel on Add User form returns to user list @high","firefox","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","19463","TC03 — Add button is visible on user list @sanity","webkit","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","16668","TC01 — Leave module loads with leave list @smoke @critical","firefox","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","21602","TC07 — Reset button restores default candidates list @high","chromium","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","23764","TC08 — Reset button restores default user list @high","chromium","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","10854","TC01 — PIM module loads with employee list @smoke @critical","webkit","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","26576","TC07 — Reset button restores default candidates list @high","firefox","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","10621","TC01 — Valid admin login navigates to dashboard @smoke @critical","firefox","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","26475","TC02 — User list table displays records @critical","chromium","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","6383","TC07 — Login page has correct browser title @sanity","firefox","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","10901","TC02 — Employee list table displays records @critical","firefox","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","26103","TC11 — Cancel on Add User form returns to user list @high","webkit","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","23919","TC10 — Submitting empty Add User form shows validation @critical","firefox","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","13967","TC15 — Admin page has correct browser title @sanity","firefox","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","11557","TC07 — Reset button clears search and restores full list @high","webkit","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","9817","TC12 — Login behaves consistently with lowercase username @critical","chromium","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","22132","TC03 — Add button is visible on candidates list @sanity","chromium","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","24256","TC08 — Reset button restores default user list @high","webkit","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","18055","TC15 — Leave sidebar navigation link is accessible @smoke","firefox","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","8086","TC15 — Password field input is masked","webkit","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","19435","TC14 — Employee search returns results after adding employee @critical","firefox","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","7436","TC04 — Empty credentials shows required field errors @critical","firefox","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","23427","TC02 — User list table displays records @critical","firefox","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","17419","TC07 — Apply Leave page loads correctly @critical","webkit","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","24956","TC09 — Add Candidate form displays name fields @sanity","webkit","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","18956","TC11 — Employee ID is auto-generated on Add Employee form @high","webkit","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","15064","TC13 — Vacancies page loads correctly @high","firefox","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","14558","TC07 — Reset button clears search and restores full list @high","chromium","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","6653","TC08 — Login page heading is visible @sanity","firefox","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","20477","TC06 — Search by username returns matching records @critical","webkit","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","5714","TC05 — Empty username with valid password shows required error","firefox","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","13532","TC15 — Recruitment page has correct browser title @sanity","firefox","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","18664","TC10 — My Leave page loads correctly @high","chromium","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","4866","TC04 — Empty credentials shows required field errors @critical","chromium","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","10813","TC14 — Page reload stays on login page without session","webkit","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","10427","TC06 — Search filter form accepts input and executes search @critical","chromium","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","28088","TC13 — Adding new employee saves and redirects to profile @critical","chromium","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","9495","TC08 — Add Employee button is visible @sanity","firefox","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","22430","TC01 — Recruitment module loads with candidates list @smoke @critical","chromium","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","21245","TC05 — Reset button is visible on candidates list @sanity","firefox","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","20377","TC12 — Leave Entitlements page loads correctly @high","webkit","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","17637","TC12 — Leave Entitlements page loads correctly @high","firefox","2026-05-29","passed","2026-05-29","M4 — Leave Management","e2e/leave-management.spec.js","",""
"","13162","TC01 — PIM module loads with employee list @smoke @critical","firefox","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","20316","TC13 — Vacancies page loads correctly @high","chromium","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","27332","TC01 — Admin module loads with user list @smoke @critical","webkit","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","9916","TC03 — Employee list displays employee data cells @sanity","firefox","2026-05-29","passed","2026-05-29","M3 — Employee Management (PIM)","e2e/employee-management.spec.js","",""
"","21986","TC01 — Admin module loads with user list @smoke @critical","chromium","2026-05-29","passed","2026-05-29","M6 — Admin & User Management","e2e/admin-user-management.spec.js","",""
"","19383","TC11 — Adding new candidate saves successfully @critical","webkit","2026-05-29","passed","2026-05-29","M5 — Recruitment Workflow","e2e/recruitment.spec.js","",""
"","6476","TC10 — Login page URL is correct @sanity","webkit","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
"","5953","TC08 — Login page heading is visible @sanity","chromium","2026-05-29","passed","2026-05-29","M1 — Login & Authentication","e2e/login.spec.js","",""
